framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,FromPlan,atax,1,SMALL,0.48471615720524014,7.633333333333334e-05,3.7e-05,c
exo,FromPlan,atax,2,SMALL,0.6607142857142856,5.6000000000000006e-05,3.7e-05,c
exo,FromPlan,atax,4,SMALL,1.2197802197802197,3.0333333333333333e-05,3.7e-05,c
exo,Naive,atax,4,SMALL,0.5577889447236181,6.633333333333334e-05,3.7e-05,c
exo,standard,atax,1,SMALL,0.8102189781021897,4.566666666666667e-05,3.7e-05,c
exo,standard,atax,2,SMALL,0.8951612903225806,4.133333333333333e-05,3.7e-05,c
exo,standard,atax,3,SMALL,0.9327731092436974,3.966666666666667e-05,3.7e-05,c
exo,standard,atax,4,SMALL,0.9098360655737704,4.066666666666667e-05,3.7e-05,c
exo,standard,atax,5,SMALL,0.8951612903225806,4.133333333333333e-05,3.7e-05,c
halide,Naive,atax,2,SMALL,0.012409167132476242,0.0029816666666666668,3.7e-05,c
halide,standard,atax,1,SMALL,0.5388349514563107,6.866666666666666e-05,3.7e-05,c
halide,standard,atax,2,SMALL,0.7025316455696203,5.266666666666666e-05,3.7e-05,c
halide,standard,atax,3,SMALL,0.6686746987951807,5.5333333333333334e-05,3.7e-05,c
halide,standard,atax,4,SMALL,0.5577889447236181,6.633333333333334e-05,3.7e-05,c
halide,standard,atax,5,SMALL,0.5577889447236182,6.633333333333332e-05,3.7e-05,c
noarr,AllHints,atax,1,SMALL,1.4230769230769231,2.6e-05,3.7e-05,c
noarr,AllHints,atax,2,SMALL,1.6818181818181814,2.2000000000000003e-05,3.7e-05,c
noarr,AllHints,atax,3,SMALL,0.013646422424391442,0.0027113333333333334,3.7e-05,c
noarr,AllHints,atax,4,SMALL,1.121212121212121,3.3e-05,3.7e-05,c
noarr,AllHints,atax,5,SMALL,0.015192992061319464,0.002435333333333333,3.7e-05,c
noarr,ChooseHints,atax,1,SMALL,1.2613636363636362,2.9333333333333333e-05,3.7e-05,c
noarr,ChooseHints,atax,2,SMALL,1.3058823529411763,2.8333333333333335e-05,3.7e-05,c
noarr,ChooseHints,atax,3,SMALL,1.2758620689655171,2.9e-05,3.7e-05,c
noarr,ChooseHints,atax,4,SMALL,1.2613636363636362,2.9333333333333333e-05,3.7e-05,c
noarr,ChooseHints,atax,5,SMALL,1.15625,3.2e-05,3.7e-05,c
noarr,FromPlan,atax,2,SMALL,0.5935828877005347,6.233333333333334e-05,3.7e-05,c
noarr,FromPlan,atax,4,SMALL,0.7254901960784313,5.1e-05,3.7e-05,c
noarr,Naive,atax,1,SMALL,1.009090909090909,3.6666666666666666e-05,3.7e-05,c
noarr,Naive,atax,2,SMALL,1.9137931034482758,1.9333333333333333e-05,3.7e-05,c
noarr,Naive,atax,3,SMALL,1.121212121212121,3.3e-05,3.7e-05,c
noarr,Naive,atax,4,SMALL,1.9473684210526314,1.9e-05,3.7e-05,c
noarr,Naive,atax,5,SMALL,1.4799999999999998,2.5e-05,3.7e-05,c
noarr,standard,atax,1,SMALL,1.2613636363636362,2.9333333333333333e-05,3.7e-05,c
noarr,standard,atax,2,SMALL,1.2613636363636362,2.9333333333333333e-05,3.7e-05,c
noarr,standard,atax,3,SMALL,1.1099999999999999,3.3333333333333335e-05,3.7e-05,c
noarr,standard,atax,4,SMALL,1.1212121212121213,3.2999999999999996e-05,3.7e-05,c
noarr,standard,atax,5,SMALL,1.1099999999999999,3.3333333333333335e-05,3.7e-05,c
c,AllHints,bicg,1,SMALL,0.4060913705583755,0.00013133333333333335,5.3333333333333326e-05,c
c,AllHints,bicg,3,SMALL,0.4347826086956521,0.00012266666666666668,5.3333333333333326e-05,c
c,AllHints,bicg,4,SMALL,0.37914691943127954,0.00014066666666666668,5.3333333333333326e-05,c
c,AllHints,bicg,5,SMALL,0.4020100502512562,0.00013266666666666667,5.3333333333333326e-05,c
c,ChooseHints,bicg,1,SMALL,2.4242424242424234,2.2000000000000003e-05,5.3333333333333326e-05,c
c,ChooseHints,bicg,2,SMALL,0.48338368580060415,0.00011033333333333334,5.3333333333333326e-05,c
c,ChooseHints,bicg,3,SMALL,0.441988950276243,0.00012066666666666667,5.3333333333333326e-05,c
c,ChooseHints,bicg,4,SMALL,2.4615384615384617,2.1666666666666664e-05,5.3333333333333326e-05,c
c,ChooseHints,bicg,5,SMALL,0.4347826086956521,0.00012266666666666668,5.3333333333333326e-05,c
c,FromPlan,bicg,1,SMALL,0.41237113402061853,0.00012933333333333332,5.3333333333333326e-05,c
c,FromPlan,bicg,2,SMALL,2.5396825396825395,2.1e-05,5.3333333333333326e-05,c
c,FromPlan,bicg,3,SMALL,2.3188405797101446,2.3e-05,5.3333333333333326e-05,c
c,FromPlan,bicg,4,SMALL,2.4242424242424234,2.2000000000000003e-05,5.3333333333333326e-05,c
c,FromPlan,bicg,5,SMALL,2.4242424242424234,2.2000000000000003e-05,5.3333333333333326e-05,c
c,Naive,bicg,1,SMALL,2.4242424242424234,2.2000000000000003e-05,5.3333333333333326e-05,c
c,Naive,bicg,2,SMALL,2.3188405797101446,2.3e-05,5.3333333333333326e-05,c
c,Naive,bicg,3,SMALL,2.4615384615384617,2.1666666666666664e-05,5.3333333333333326e-05,c
c,Naive,bicg,4,SMALL,2.3880597014925367,2.2333333333333335e-05,5.3333333333333326e-05,c
c,Naive,bicg,5,SMALL,2.4242424242424234,2.2000000000000003e-05,5.3333333333333326e-05,c
c,standard,bicg,1,SMALL,1.0,5.3333333333333326e-05,5.3333333333333326e-05,c
exo,AllHints,bicg,2,SMALL,0.9302325581395348,5.7333333333333336e-05,5.3333333333333326e-05,c
