framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
noarr,standard,2mm,3,LARGE,0.9903719255651143,2.6118756666666667,2.5867283333333333,c
noarr,standard,2mm,4,LARGE,3.925899900033592,0.658888,2.5867283333333333,c
noarr,standard,2mm,5,LARGE,0.9971489415888959,2.5941243333333333,2.5867283333333333,c
c,AllHints,3mm,1,LARGE,110.96660976766239,0.03515,3.900476333333333,c
c,AllHints,3mm,2,LARGE,114.19704880595704,0.03415566666666667,3.900476333333333,c
c,AllHints,3mm,4,LARGE,98.52009732933689,0.03959066666666666,3.900476333333333,c
c,AllHints,3mm,5,LARGE,85.09944510301594,0.04583433333333333,3.900476333333333,c
c,ChooseHints,3mm,1,LARGE,106.10750006800932,0.03675966666666667,3.900476333333333,c
c,ChooseHints,3mm,2,LARGE,102.21374039133472,0.03816,3.900476333333333,c
c,ChooseHints,3mm,3,LARGE,116.82036818880657,0.03338866666666667,3.900476333333333,c
c,ChooseHints,3mm,4,LARGE,113.40791820120178,0.03439333333333333,3.900476333333333,c
c,FromPlan,3mm,1,LARGE,4.802351551585732,0.8122013333333333,3.900476333333333,c
c,FromPlan,3mm,2,LARGE,86.47739298805723,0.045104,3.900476333333333,c
c,FromPlan,3mm,3,LARGE,6.219337758622431,0.627153,3.900476333333333,c
c,FromPlan,3mm,4,LARGE,6.540034093449586,0.5964,3.900476333333333,c
c,FromPlan,3mm,5,LARGE,6.689237131365146,0.5830973333333334,3.900476333333333,c
c,Naive,3mm,1,LARGE,4.243364206988511,0.9191943333333333,3.900476333333333,c
c,Naive,3mm,2,LARGE,6.279918682301217,0.6211030000000001,3.900476333333333,c
c,Naive,3mm,3,LARGE,4.226892468344622,0.9227763333333333,3.900476333333333,c
c,Naive,3mm,4,LARGE,4.232160637538731,0.9216276666666667,3.900476333333333,c
c,Naive,3mm,5,LARGE,4.156562125910691,0.9383900000000001,3.900476333333333,c
c,standard,3mm,1,LARGE,1.0,3.900476333333333,3.900476333333333,c
exo,AllHints,3mm,3,LARGE,80.40008932252302,0.04851333333333333,3.900476333333333,c
exo,AllHints,3mm,4,LARGE,34.086233465097926,0.11442966666666665,3.900476333333333,c
exo,ChooseHints,3mm,1,LARGE,105.79188666280919,0.03686933333333334,3.900476333333333,c
exo,ChooseHints,3mm,2,LARGE,113.63368778829812,0.034325,3.900476333333333,c
exo,ChooseHints,3mm,3,LARGE,107.72019184740581,0.036209333333333336,3.900476333333333,c
exo,ChooseHints,3mm,4,LARGE,113.21918298629926,0.034450666666666664,3.900476333333333,c
exo,FromPlan,3mm,3,LARGE,4.217915227373738,0.9247403333333333,3.900476333333333,c
exo,FromPlan,3mm,4,LARGE,106.3215333872448,0.036685666666666665,3.900476333333333,c
exo,FromPlan,3mm,5,LARGE,4.212761307812638,0.9258716666666666,3.900476333333333,c
exo,Naive,3mm,1,LARGE,40.17823566979583,0.09707933333333334,3.900476333333333,c
exo,Naive,3mm,2,LARGE,1.3659000000817105,2.855609,3.900476333333333,c
exo,Naive,3mm,3,LARGE,120.0515953626757,0.03249,3.900476333333333,c
exo,Naive,3mm,4,LARGE,4.113247785884143,0.9482716666666667,3.900476333333333,c
exo,Naive,3mm,5,LARGE,39.97468237673416,0.09757366666666667,3.900476333333333,c
exo,standard,3mm,1,LARGE,0.9723456294828383,4.011409333333334,3.900476333333333,c
exo,standard,3mm,2,LARGE,0.9675212998194014,4.031411333333334,3.900476333333333,c
exo,standard,3mm,3,LARGE,0.9734266189185736,4.006954666666666,3.900476333333333,c
exo,standard,3mm,4,LARGE,0.9719194435319394,4.013168333333333,3.900476333333333,c
exo,standard,3mm,5,LARGE,0.9719360736866823,4.013099666666666,3.900476333333333,c
halide,standard,3mm,3,LARGE,2.1153424040913316,1.8438983333333334,3.900476333333333,c
halide,standard,3mm,4,LARGE,2.225763162830262,1.752422,3.900476333333333,c
noarr,AllHints,3mm,1,LARGE,1.029312289605013,3.789400333333333,3.900476333333333,c
noarr,AllHints,3mm,2,LARGE,3.526887272144188,1.105926,3.900476333333333,c
noarr,AllHints,3mm,3,LARGE,101.55286613148189,0.03840833333333333,3.900476333333333,c
noarr,AllHints,3mm,4,LARGE,3.598011864609511,1.0840643333333333,3.900476333333333,c
noarr,AllHints,3mm,5,LARGE,0.9999479577830802,3.900679333333333,3.900476333333333,c
noarr,ChooseHints,3mm,1,LARGE,3.5470860608963335,1.0996283333333332,3.900476333333333,c
noarr,ChooseHints,3mm,2,LARGE,3.6465057185496903,1.0696476666666668,3.900476333333333,c
noarr,ChooseHints,3mm,3,LARGE,1.2619881240928545,3.0907393333333335,3.900476333333333,c
noarr,ChooseHints,3mm,4,LARGE,1.0198307584008321,3.824631,3.900476333333333,c
noarr,ChooseHints,3mm,5,LARGE,3.6792816026628454,1.060119,3.900476333333333,c
noarr,FromPlan,3mm,1,LARGE,1.0298940861285895,3.787259666666667,3.900476333333333,c
noarr,FromPlan,3mm,2,LARGE,1.029302239417778,3.7894373333333333,3.900476333333333,c
noarr,FromPlan,3mm,3,LARGE,3.6780672828091467,1.060469,3.900476333333333,c
noarr,FromPlan,3mm,4,LARGE,1.0290753023155146,3.7902730000000004,3.900476333333333,c
noarr,FromPlan,3mm,5,LARGE,0.9716266523005266,4.014377666666667,3.900476333333333,c
noarr,Naive,3mm,1,LARGE,3.664812977992197,1.0643043333333333,3.900476333333333,c
noarr,Naive,3mm,2,LARGE,3.642846913889257,1.070722,3.900476333333333,c
noarr,Naive,3mm,3,LARGE,3.605360732371939,1.0818546666666666,3.900476333333333,c
